"Sample Name","Measurement date and time","Inclusive Skewness","Inclusive Kurtosis","Inclusive Mean","Inclusive SD (Sorting Coeff.)","Kurtosis","Kurosis","Mode","Standard Deviation","Particle absorption index","Particle refractive index","Dispersant name","Dispersant refractive index","Residual","Residual - weighted","D [4, 3] - Volume weighted mean","D [3, 2] - Surface weighted mean ","Ultrasonic duration","Ultrasonic level","Ultrasonic mode","d (0.1)","d (0.5)","d (0.9)","Result Below 2.000 µm","Result 2.00µm-20.00µm","Result Above 20.000 µm","Result Between User Sizes (Sizes in um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C_1_1_19","Friday, 22 August 2025 11:22:36 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .92 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .51","Skewness =  .85","532.758","Standard Deviation =  223.36 um =  2.16phi","1","1.550","Water","1.330","3.957","3.966","568.742","489.248","120","50","Pre-measurement","315.311","529.094","879.727","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.191478","0.756027","1.687689","3.001927","4.605614","6.412797","8.145211","9.634693","10.625789","10.979131","10.627891","9.635842","8.114243","6.326397","4.456075","2.779746","1.434759","0.540809","0.043883","0.000000","0.000000"
"C_1_1_19","Friday, 22 August 2025 11:23:44 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .91 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .51","Skewness =  .86","535.127","Standard Deviation =  225.2 um =  2.15phi","1","1.550","Water","1.330","3.992","4.000","571.807","491.530","120","50","Pre-measurement","316.591","531.666","885.256","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.182188","0.733842","1.651123","2.949095","4.539274","6.338196","8.070501","9.569223","10.578457","10.956945","10.634393","9.670235","8.172235","6.399823","4.537057","2.857122","1.504745","0.602765","0.052781","0.000000","0.000000"
"C_1_1_19 - Average","Friday, 22 August 2025 11:21:29 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .92 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .5","Skewness =  .85","534.687","Standard Deviation =  224.2 um =  2.16phi","1","1.550","Water","1.330","4.006","4.014","570.725","490.889","120","50","Pre-measurement","316.335","530.946","882.902","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.183242","0.737273","1.657879","2.959939","4.554324","6.357051","8.091916","9.591445","10.599247","10.973877","10.645183","9.673131","8.166062","6.384620","4.512820","2.827560","1.470884","0.566325","0.047221","0.000000","0.000000"
"C_1_1_18","Friday, 22 August 2025 11:32:41 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .88 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .44","Skewness =  .83","550.162","Standard Deviation =  227.56 um =  2.14phi","1","1.550","Water","1.330","4.508","4.517","585.607","505.110","120","50","Pre-measurement","326.392","545.796","902.787","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.102289","0.473818","1.396275","2.572384","4.121605","5.918151","7.701613","9.311887","10.475674","11.030812","10.876143","10.041086","8.614250","6.844535","4.924823","3.147741","1.687595","0.696471","0.062847","0.000000","0.000000"
"C_1_1_18","Friday, 22 August 2025 11:33:48 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .87 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .51","Skewness =  .85","554.106","Standard Deviation =  231.31 um =  2.11phi","1","1.550","Water","1.330","4.616","4.625","590.440","508.223","120","50","Pre-measurement","327.624","549.689","912.002","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.104496","0.468424","1.370910","2.523031","4.043898","5.813540","7.579139","9.185786","10.364406","10.952875","10.845532","10.063154","8.686293","6.953816","5.053284","3.278860","1.801240","0.775825","0.129379","0.006112","0.000000"
"C_1_1_18","Friday, 22 August 2025 11:34:56 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .86 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .57","Skewness =  .87","553.511","Standard Deviation =  232.06 um =  2.11phi","1","1.550","Water","1.330","4.598","4.607","591.348","509.084","120","50","Pre-measurement","328.408","550.093","913.417","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.087663","0.445740","1.343343","2.498043","4.025454","5.805776","7.583002","9.199215","10.382231","10.968619","10.853869","10.062215","8.678253","6.944721","5.050378","3.286465","1.819922","0.800899","0.148721","0.015472","0.000000"
"C_1_1_18 - Average","Friday, 22 August 2025 11:32:41 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .87 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .51","Skewness =  .85","552.579","Standard Deviation =  230.33 um =  2.12phi","1","1.550","Water","1.330","4.574","4.583","589.132","507.467","120","50","Pre-measurement","327.467","548.517","909.434","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.098150","0.462660","1.370176","2.531153","4.063652","5.845822","7.621251","9.232296","10.407437","10.984100","10.858520","10.055475","8.659598","6.914435","5.009200","3.238299","1.769383","0.754149","0.124244","0.000000","0.000000"
"C_1_1_17","Friday, 22 August 2025 11:43:38 AM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .89 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .46","Skewness =  .84","544.987","Standard Deviation =  226.95 um =  2.14phi","1","1.550","Water","1.330","4.340","4.348","580.939","500.389","120","50","Pre-measurement","322.879","540.951","897.099","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.109922","0.597234","1.464217","2.707566","4.265976","6.062356","7.828632","9.399124","10.508852","11.002419","10.789655","9.910577","8.460475","6.691711","4.793721","3.051470","1.628745","0.667521","0.059828","0.000000","0.000000"
"C_1_1_17","Friday, 22 August 2025 1:27:18 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .9 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .48","Skewness =  .84","539.793","Standard Deviation =  224.43 um =  2.16phi","1","1.550","Water","1.330","4.219","4.224","575.417","495.942","0","0","None","320.324","535.885","887.792","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.130640","0.641700","1.533123","2.805826","4.389985","6.204458","7.974443","9.529978","10.604641","11.045342","10.769209","9.827429","8.325673","6.527887","4.626044","2.906174","1.517878","0.589838","0.049729","0.000000","0.000000"
"C_1_1_17","Friday, 22 August 2025 1:28:06 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .9 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .51","Skewness =  .86","539.347","Standard Deviation =  227 um =  2.14phi","1","1.550","Water","1.330","4.154","4.159","577.166","496.505","0","0","None","320.106","536.524","892.965","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.131120","0.646222","1.542121","2.816421","4.397507","6.202358","7.956991","9.493587","10.550511","10.979797","10.703177","9.773800","8.296727","6.530842","4.664411","2.969371","1.599628","0.681567","0.063842","0.000000","0.000000"
"C_1_1_17","Friday, 22 August 2025 1:28:54 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .89 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .58 phi (Moderately Well Sorted)","Kurtosis =  .66","Skewness =  .89","543.703","Standard Deviation =  231.83 um =  2.11phi","1","1.550","Water","1.330","4.252","4.257","583.665","501.046","0","0","None","322.437","541.612","905.103","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.116218","0.609230","1.479507","2.724071","4.278480","6.063917","7.812091","9.358159","10.441562","10.913005","10.689989","9.818063","8.395121","6.669526","4.822506","3.128078","1.734272","0.771842","0.153308","0.021056","0.000000"
"C_1_1_17 - Average","Friday, 22 August 2025 1:27:18 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .9 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .56","Skewness =  .87","540.926","Standard Deviation =  227.8 um =  2.13phi","1","1.550","Water","1.330","4.208","4.213","578.749","497.821","0","0","None","320.942","537.990","895.249","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.125993","0.632384","1.518250","2.782106","4.355324","6.156911","7.914508","9.460576","10.532238","10.979379","10.720801","9.806413","8.339171","6.576226","4.703782","3.002321","1.616888","0.674552","0.102176","0.000000","0.000000"
"C_1_1_16","Friday, 22 August 2025 1:45:04 PM","Inclusive Skewness =  .02 (Near Symmetrical)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  .94 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .6 phi (Moderately Well Sorted)","Kurtosis =  .28","Skewness =  .8","532.650","Standard Deviation =  228.91 um =  2.13phi","1","1.550","Water","1.330","4.610","4.619","565.715","480.990","120","50","Pre-measurement","303.951","524.852","889.060","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.327559","1.079473","2.131885","3.472141","4.983826","6.590238","8.066237","9.298718","10.104128","10.389392","10.103210","9.282601","7.991369","6.416583","4.677977","3.030422","1.575428","0.458913","0.019900","0.000000","0.000000"
"C_1_1_16","Friday, 22 August 2025 1:46:11 PM","Inclusive Skewness =  .02 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .93 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted)","Kurtosis =  .38","Skewness =  .8","532.830","Standard Deviation =  216.34 um =  2.21phi","1","1.550","Water","1.330","4.534","4.543","563.916","487.791","120","50","Pre-measurement","316.108","526.989","865.773","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.164511","0.718145","1.654970","2.980210","4.609130","6.453915","8.230661","9.765298","10.791200","11.158836","10.792870","9.755027","8.160030","6.286111","4.328344","2.596573","1.220058","0.323640","0.010471","0.000000","0.000000"
"C_1_1_16","Friday, 22 August 2025 1:47:19 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .93 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted)","Kurtosis =  .4","Skewness =  .81","531.662","Standard Deviation =  216.95 um =  2.2phi","1","1.550","Water","1.330","4.566","4.576","563.979","487.634","120","50","Pre-measurement","315.918","526.619","866.661","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.158884","0.714929","1.659704","2.992837","4.628999","6.476884","8.250292","9.774800","10.785810","11.137886","10.760924","9.720358","8.131917","6.271128","4.328916","2.608913","1.239305","0.344378","0.013137","0.000000","0.000000"
"C_1_1_16 - Average","Friday, 22 August 2025 1:45:04 PM","Inclusive Skewness =  .02 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .93 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .57 phi (Moderately Well Sorted)","Kurtosis =  .36","Skewness =  .81","532.360","Standard Deviation =  220.81 um =  2.18phi","1","1.550","Water","1.330","4.570","4.579","564.537","485.451","120","50","Pre-measurement","311.911","526.183","873.793","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.216984","0.837516","1.815520","3.148396","4.740651","6.507012","8.182397","9.612939","10.560380","10.895371","10.552334","9.585995","8.094438","6.324607","4.445079","2.745303","1.344930","0.376241","0.013905","0.000000","0.000000"
"C_1_1_15","Friday, 22 August 2025 1:56:02 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  .96 phi (Coarse Sand)","Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted)","Kurtosis =  .38","Skewness =  .81","521.162","Standard Deviation =  212.42 um =  2.24phi","1","1.550","Water","1.330","4.186","4.195","553.406","478.808","120","50","Pre-measurement","310.421","516.763","850.141","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.205489","0.824068","1.834505","3.237222","4.923843","6.790949","8.541443","9.998697","10.906686","11.135224","10.635843","9.493548","7.839008","5.958583","4.018929","2.385229","1.050313","0.192348","0.028073","0.000000","0.000000"
